Time,Unix,Fridge,Television,Microwave
2014-03-06 17:05:44,1394125544.0,72.0,25.0,2.0
2014-03-06 17:05:47,1394125547.0,72.0,25.0,2.0
2014-03-06 17:05:59,1394125559.0,72.0,25.0,2.0
2014-03-06 17:06:01,1394125561.0,72.0,25.0,2.0
2014-03-06 17:06:13,1394125573.0,72.0,25.0,2.0
2014-03-06 17:06:16,1394125576.0,72.0,25.0,2.0
2014-03-06 17:06:19,1394125579.0,72.0,25.0,2.0
2014-03-06 17:06:27,1394125587.0,72.0,25.0,2.0
2014-03-06 17:06:30,1394125590.0,72.0,25.0,2.0
2014-03-06 17:06:33,1394125593.0,72.0,25.0,2.0
2014-03-06 17:06:44,1394125604.0,72.0,25.0,2.0
2014-03-06 17:06:47,1394125607.0,72.0,26.0,2.0
2014-03-06 17:06:58,1394125618.0,71.0,25.0,2.0
2014-03-06 17:07:02,1394125622.0,71.0,25.0,2.0
2014-03-06 17:07:13,1394125633.0,72.0,25.0,2.0
2014-03-06 17:07:16,1394125636.0,72.0,25.0,2.0
2014-03-06 17:07:19,1394125639.0,72.0,25.0,2.0
2014-03-06 17:07:27,1394125647.0,72.0,25.0,2.0
2014-03-06 17:07:30,1394125650.0,72.0,25.0,2.0
2014-03-06 17:07:33,1394125653.0,72.0,25.0,2.0
2014-03-06 17:07:44,1394125664.0,72.0,26.0,2.0
2014-03-06 17:07:48,1394125668.0,72.0,26.0,2.0
2014-03-06 17:07:59,1394125679.0,72.0,25.0,2.0
2014-03-06 17:08:02,1394125682.0,72.0,25.0,2.0
2014-03-06 17:08:13,1394125693.0,72.0,26.0,2.0
2014-03-06 17:08:16,1394125696.0,72.0,26.0,2.0
2014-03-06 17:08:18,1394125698.0,72.0,25.0,2.0
2014-03-06 17:08:27,1394125707.0,72.0,25.0,2.0
2014-03-06 17:08:30,1394125710.0,72.0,25.0,2.0
2014-03-06 17:08:33,1394125713.0,72.0,25.0,2.0
2014-03-06 17:08:45,1394125725.0,72.0,25.0,2.0
2014-03-06 17:08:47,1394125727.0,72.0,25.0,2.0
2014-03-06 17:08:59,1394125739.0,72.0,26.0,2.0
2014-03-06 17:09:01,1394125741.0,72.0,26.0,2.0
2014-03-06 17:09:13,1394125753.0,71.0,25.0,2.0
2014-03-06 17:09:15,1394125755.0,71.0,25.0,2.0
2014-03-06 17:09:18,1394125758.0,71.0,25.0,2.0
2014-03-06 17:09:27,1394125767.0,71.0,25.0,2.0
2014-03-06 17:09:30,1394125770.0,71.0,25.0,2.0
2014-03-06 17:09:33,1394125773.0,72.0,25.0,2.0
2014-03-06 17:09:44,1394125784.0,71.0,25.0,2.0
2014-03-06 17:09:47,1394125787.0,71.0,25.0,2.0
2014-03-06 17:09:59,1394125799.0,72.0,25.0,2.0
2014-03-06 17:10:02,1394125802.0,72.0,25.0,2.0
2014-03-06 17:10:13,1394125813.0,72.0,25.0,2.0
2014-03-06 17:10:16,1394125816.0,71.0,25.0,2.0
2014-03-06 17:10:18,1394125818.0,71.0,25.0,2.0
2014-03-06 17:10:28,1394125828.0,71.0,25.0,2.0
2014-03-06 17:10:30,1394125830.0,71.0,25.0,2.0
2014-03-06 17:10:33,1394125833.0,71.0,25.0,2.0
2014-03-06 17:10:45,1394125845.0,72.0,25.0,2.0
2014-03-06 17:10:47,1394125847.0,71.0,25.0,2.0
2014-03-06 17:10:59,1394125859.0,71.0,25.0,2.0
2014-03-06 17:11:01,1394125861.0,71.0,25.0,2.0
2014-03-06 17:11:13,1394125873.0,71.0,25.0,2.0
2014-03-06 17:11:16,1394125876.0,71.0,25.0,2.0
2014-03-06 17:11:18,1394125878.0,72.0,25.0,2.0
2014-03-06 17:11:27,1394125887.0,72.0,25.0,2.0
2014-03-06 17:11:30,1394125890.0,71.0,25.0,2.0
2014-03-06 17:11:32,1394125892.0,71.0,25.0,2.0
2014-03-06 17:11:45,1394125905.0,71.0,25.0,2.0
2014-03-06 17:11:47,1394125907.0,71.0,25.0,2.0
2014-03-06 17:11:59,1394125919.0,71.0,26.0,2.0
2014-03-06 17:12:02,1394125922.0,71.0,26.0,2.0
2014-03-06 17:12:14,1394125934.0,72.0,25.0,2.0
2014-03-06 17:12:17,1394125937.0,72.0,25.0,2.0
2014-03-06 17:12:18,1394125938.0,72.0,25.0,2.0
2014-03-06 17:12:29,1394125949.0,72.0,26.0,2.0
2014-03-06 17:12:31,1394125951.0,72.0,26.0,2.0
2014-03-06 17:12:33,1394125953.0,72.0,26.0,2.0
2014-03-06 17:12:45,1394125965.0,71.0,25.0,2.0
2014-03-06 17:12:47,1394125967.0,71.0,25.0,2.0
2014-03-06 17:12:59,1394125979.0,71.0,25.0,2.0
2014-03-06 17:13:01,1394125981.0,71.0,25.0,2.0
2014-03-06 17:13:14,1394125994.0,71.0,25.0,2.0
2014-03-06 17:13:15,1394125995.0,71.0,25.0,2.0
2014-03-06 17:13:18,1394125998.0,71.0,25.0,2.0
2014-03-06 17:13:28,1394126008.0,72.0,25.0,2.0
2014-03-06 17:13:30,1394126010.0,72.0,25.0,2.0
2014-03-06 17:13:32,1394126012.0,72.0,25.0,2.0
2014-03-06 17:13:44,1394126024.0,72.0,25.0,2.0
2014-03-06 17:13:46,1394126026.0,71.0,25.0,2.0
2014-03-06 17:13:58,1394126038.0,71.0,25.0,2.0
2014-03-06 17:14:01,1394126041.0,71.0,25.0,2.0
2014-03-06 17:14:12,1394126052.0,86.0,25.0,2.0
2014-03-06 17:14:15,1394126055.0,86.0,25.0,2.0
2014-03-06 17:14:19,1394126059.0,87.0,25.0,2.0
2014-03-06 17:14:27,1394126067.0,86.0,25.0,2.0
2014-03-06 17:14:29,1394126069.0,86.0,25.0,2.0
2014-03-06 17:14:33,1394126073.0,86.0,24.0,2.0
2014-03-06 17:14:43,1394126083.0,71.0,25.0,2.0
2014-03-06 17:14:47,1394126087.0,71.0,25.0,2.0
2014-03-06 17:14:58,1394126098.0,71.0,25.0,2.0
2014-03-06 17:15:01,1394126101.0,71.0,25.0,2.0
2014-03-06 17:15:12,1394126112.0,71.0,25.0,2.0
2014-03-06 17:15:16,1394126116.0,71.0,25.0,2.0
2014-03-06 17:15:19,1394126119.0,71.0,25.0,2.0
2014-03-06 17:15:26,1394126126.0,70.0,25.0,2.0
2014-03-06 17:15:30,1394126130.0,70.0,25.0,2.0
2014-03-06 17:15:33,1394126133.0,71.0,25.0,2.0
2014-03-06 17:15:44,1394126144.0,70.0,26.0,2.0
2014-03-06 17:15:47,1394126147.0,70.0,25.0,2.0
2014-03-06 17:15:59,1394126159.0,71.0,25.0,2.0
2014-03-06 17:16:01,1394126161.0,71.0,25.0,2.0
2014-03-06 17:16:13,1394126173.0,70.0,25.0,2.0
2014-03-06 17:16:16,1394126176.0,70.0,25.0,2.0
2014-03-06 17:16:18,1394126178.0,70.0,25.0,2.0
2014-03-06 17:16:27,1394126187.0,71.0,25.0,2.0
2014-03-06 17:16:30,1394126190.0,71.0,25.0,2.0
2014-03-06 17:16:32,1394126192.0,71.0,25.0,2.0
2014-03-06 17:16:44,1394126204.0,71.0,25.0,2.0
2014-03-06 17:16:46,1394126206.0,71.0,25.0,2.0
2014-03-06 17:16:58,1394126218.0,71.0,24.0,2.0
2014-03-06 17:17:01,1394126221.0,71.0,25.0,2.0
2014-03-06 17:17:13,1394126233.0,70.0,25.0,2.0
2014-03-06 17:17:16,1394126236.0,70.0,25.0,2.0
2014-03-06 17:17:18,1394126238.0,71.0,25.0,2.0
2014-03-06 17:17:27,1394126247.0,71.0,25.0,2.0
2014-03-06 17:17:30,1394126250.0,70.0,25.0,2.0
2014-03-06 17:17:33,1394126253.0,70.0,25.0,2.0
2014-03-06 17:17:44,1394126264.0,71.0,25.0,2.0
2014-03-06 17:17:47,1394126267.0,71.0,25.0,2.0
2014-03-06 17:17:59,1394126279.0,71.0,25.0,2.0
2014-03-06 17:18:01,1394126281.0,71.0,25.0,2.0
2014-03-06 17:18:13,1394126293.0,71.0,25.0,2.0
2014-03-06 17:18:15,1394126295.0,71.0,26.0,2.0
2014-03-06 17:18:18,1394126298.0,71.0,26.0,2.0
2014-03-06 17:18:27,1394126307.0,71.0,25.0,2.0
2014-03-06 17:18:29,1394126309.0,71.0,25.0,2.0
2014-03-06 17:18:33,1394126313.0,71.0,25.0,2.0
2014-03-06 17:18:44,1394126324.0,70.0,25.0,2.0
2014-03-06 17:18:47,1394126327.0,70.0,24.0,2.0
2014-03-06 17:18:58,1394126338.0,71.0,26.0,2.0
2014-03-06 17:19:01,1394126341.0,71.0,26.0,2.0
2014-03-06 17:19:12,1394126352.0,30.0,25.0,2.0
2014-03-06 17:19:15,1394126355.0,1.0,25.0,2.0
2014-03-06 17:19:19,1394126359.0,1.0,25.0,2.0
2014-03-06 17:19:26,1394126366.0,1.0,25.0,2.0
2014-03-06 17:19:30,1394126370.0,0.0,25.0,2.0
2014-03-06 17:19:33,1394126373.0,0.0,25.0,2.0
2014-03-06 17:19:44,1394126384.0,0.0,25.0,2.0
2014-03-06 17:19:47,1394126387.0,0.0,25.0,2.0
2014-03-06 17:19:58,1394126398.0,0.0,25.0,154.0
2014-03-06 17:20:01,1394126401.0,0.0,25.0,1373.0
2014-03-06 17:20:13,1394126413.0,0.0,25.0,1397.0
2014-03-06 17:20:15,1394126415.0,0.0,25.0,1397.0
2014-03-06 17:20:19,1394126419.0,0.0,25.0,1408.0
2014-03-06 17:20:27,1394126427.0,0.0,25.0,3.0
2014-03-06 17:20:30,1394126430.0,0.0,25.0,2.0
2014-03-06 17:20:33,1394126433.0,0.0,25.0,2.0
2014-03-06 17:20:44,1394126444.0,0.0,25.0,2.0
2014-03-06 17:20:47,1394126447.0,0.0,25.0,2.0
2014-03-06 17:20:58,1394126458.0,0.0,25.0,206.0
2014-03-06 17:21:01,1394126461.0,0.0,25.0,1400.0
2014-03-06 17:21:13,1394126473.0,0.0,25.0,1386.0
2014-03-06 17:21:16,1394126476.0,0.0,25.0,1404.0
2014-03-06 17:21:19,1394126479.0,0.0,25.0,1404.0
2014-03-06 17:21:27,1394126487.0,0.0,25.0,26.0
2014-03-06 17:21:30,1394126490.0,0.0,25.0,26.0
2014-03-06 17:21:33,1394126493.0,0.0,25.0,2.0
2014-03-06 17:21:44,1394126504.0,0.0,25.0,2.0
2014-03-06 17:21:47,1394126507.0,0.0,25.0,2.0
2014-03-06 17:21:58,1394126518.0,0.0,25.0,2.0
2014-03-06 17:22:01,1394126521.0,0.0,25.0,2.0
2014-03-06 17:22:13,1394126533.0,0.0,25.0,2.0
2014-03-06 17:22:16,1394126536.0,0.0,25.0,153.0
2014-03-06 17:22:19,1394126539.0,0.0,25.0,153.0
2014-03-06 17:22:27,1394126547.0,0.0,25.0,1377.0
2014-03-06 17:22:30,1394126550.0,0.0,25.0,1362.0
2014-03-06 17:22:33,1394126553.0,0.0,25.0,1362.0
2014-03-06 17:22:44,1394126564.0,0.0,26.0,1365.0
2014-03-06 17:22:47,1394126567.0,0.0,26.0,12.0
2014-03-06 17:22:58,1394126578.0,0.0,25.0,2.0
2014-03-06 17:23:01,1394126581.0,0.0,25.0,2.0
2014-03-06 17:23:13,1394126593.0,0.0,25.0,2.0
2014-03-06 17:23:16,1394126596.0,0.0,25.0,2.0
2014-03-06 17:23:19,1394126599.0,0.0,25.0,2.0
2014-03-06 17:23:27,1394126607.0,0.0,25.0,2.0
2014-03-06 17:23:30,1394126610.0,0.0,25.0,2.0
2014-03-06 17:23:33,1394126613.0,0.0,26.0,2.0
2014-03-06 17:23:44,1394126624.0,0.0,25.0,2.0
2014-03-06 17:23:47,1394126627.0,0.0,25.0,2.0
2014-03-06 17:23:58,1394126638.0,0.0,25.0,1349.0
2014-03-06 17:24:02,1394126642.0,0.0,25.0,1374.0
2014-03-06 17:24:12,1394126652.0,0.0,25.0,1368.0
2014-03-06 17:24:16,1394126656.0,0.0,25.0,1371.0
2014-03-06 17:24:18,1394126658.0,0.0,25.0,1371.0
2014-03-06 17:24:27,1394126667.0,0.0,25.0,1361.0
2014-03-06 17:24:30,1394126670.0,0.0,25.0,1361.0
2014-03-06 17:24:33,1394126673.0,0.0,25.0,1361.0
2014-03-06 17:24:44,1394126684.0,0.0,25.0,1361.0
2014-03-06 17:24:47,1394126687.0,0.0,25.0,1361.0
2014-03-06 17:24:59,1394126699.0,0.0,25.0,1361.0
2014-03-06 17:25:01,1394126701.0,0.0,25.0,1361.0
2014-03-06 17:25:13,1394126713.0,0.0,25.0,2.0
2014-03-06 17:25:15,1394126715.0,0.0,25.0,2.0
2014-03-06 17:25:18,1394126718.0,0.0,25.0,2.0
2014-03-06 17:25:27,1394126727.0,0.0,25.0,2.0
2014-03-06 17:25:30,1394126730.0,0.0,25.0,2.0
2014-03-06 17:25:32,1394126732.0,0.0,25.0,2.0
2014-03-06 17:25:44,1394126744.0,0.0,25.0,2.0
2014-03-06 17:25:47,1394126747.0,0.0,25.0,2.0
2014-03-06 17:25:58,1394126758.0,0.0,25.0,142.0
2014-03-06 17:26:01,1394126761.0,0.0,25.0,1332.0
2014-03-06 17:26:13,1394126773.0,0.0,25.0,1356.0
2014-03-06 17:26:15,1394126775.0,0.0,25.0,1356.0
2014-03-06 17:26:18,1394126778.0,0.0,25.0,1355.0
2014-03-06 17:26:27,1394126787.0,0.0,25.0,5.0
2014-03-06 17:26:29,1394126789.0,0.0,25.0,5.0
2014-03-06 17:26:33,1394126793.0,0.0,25.0,5.0
2014-03-06 17:26:43,1394126803.0,0.0,25.0,2.0
2014-03-06 17:26:47,1394126807.0,0.0,25.0,2.0
2014-03-06 17:26:58,1394126818.0,0.0,25.0,2.0
2014-03-06 17:27:01,1394126821.0,0.0,26.0,2.0
2014-03-06 17:27:12,1394126832.0,0.0,26.0,2.0
2014-03-06 17:27:15,1394126835.0,0.0,26.0,2.0
2014-03-06 17:27:19,1394126839.0,0.0,25.0,2.0
2014-03-06 17:27:26,1394126846.0,0.0,25.0,2.0
2014-03-06 17:27:30,1394126850.0,0.0,25.0,2.0
2014-03-06 17:27:33,1394126853.0,0.0,25.0,2.0
2014-03-06 17:27:44,1394126864.0,0.0,25.0,2.0
2014-03-06 17:27:47,1394126867.0,0.0,25.0,2.0
2014-03-06 17:27:58,1394126878.0,0.0,25.0,2.0
2014-03-06 17:28:01,1394126881.0,0.0,25.0,2.0
2014-03-06 17:28:12,1394126892.0,0.0,25.0,2.0
2014-03-06 17:28:16,1394126896.0,0.0,25.0,2.0
2014-03-06 17:28:19,1394126899.0,0.0,25.0,2.0
2014-03-06 17:28:27,1394126907.0,0.0,25.0,2.0
2014-03-06 17:28:30,1394126910.0,0.0,25.0,2.0
2014-03-06 17:28:33,1394126913.0,0.0,25.0,2.0
2014-03-06 17:28:44,1394126924.0,0.0,25.0,2.0
2014-03-06 17:28:47,1394126927.0,0.0,25.0,2.0
2014-03-06 17:28:58,1394126938.0,0.0,25.0,2.0
2014-03-06 17:29:01,1394126941.0,0.0,25.0,2.0
2014-03-06 17:29:12,1394126952.0,0.0,25.0,2.0
2014-03-06 17:29:16,1394126956.0,0.0,25.0,2.0
2014-03-06 17:29:19,1394126959.0,0.0,25.0,2.0
2014-03-06 17:29:27,1394126967.0,0.0,25.0,2.0
2014-03-06 17:29:30,1394126970.0,0.0,25.0,2.0
2014-03-06 17:29:33,1394126973.0,0.0,26.0,2.0
2014-03-06 17:29:44,1394126984.0,0.0,25.0,2.0
2014-03-06 17:29:47,1394126987.0,0.0,25.0,2.0
2014-03-06 17:29:58,1394126998.0,0.0,25.0,2.0
2014-03-06 17:30:02,1394127002.0,0.0,25.0,2.0
2014-03-06 17:30:13,1394127013.0,0.0,25.0,2.0
2014-03-06 17:30:16,1394127016.0,0.0,25.0,2.0
2014-03-06 17:30:18,1394127018.0,0.0,25.0,2.0
2014-03-06 17:30:27,1394127027.0,0.0,25.0,2.0
2014-03-06 17:30:30,1394127030.0,0.0,25.0,2.0
2014-03-06 17:30:32,1394127032.0,0.0,25.0,2.0
2014-03-06 17:30:44,1394127044.0,0.0,26.0,2.0
2014-03-06 17:30:47,1394127047.0,0.0,26.0,2.0
2014-03-06 17:30:58,1394127058.0,0.0,25.0,2.0
2014-03-06 17:31:01,1394127061.0,0.0,25.0,2.0
2014-03-06 17:31:13,1394127073.0,0.0,26.0,2.0
2014-03-06 17:31:15,1394127075.0,0.0,26.0,2.0
2014-03-06 17:31:18,1394127078.0,0.0,26.0,2.0
2014-03-06 17:31:27,1394127087.0,0.0,25.0,2.0
2014-03-06 17:31:29,1394127089.0,0.0,25.0,2.0
2014-03-06 17:31:32,1394127092.0,0.0,26.0,2.0
2014-03-06 17:31:44,1394127104.0,0.0,25.0,2.0
2014-03-06 17:31:46,1394127106.0,0.0,25.0,2.0
2014-03-06 17:31:58,1394127118.0,0.0,25.0,2.0
2014-03-06 17:32:00,1394127120.0,0.0,25.0,2.0
2014-03-06 17:32:12,1394127132.0,0.0,25.0,2.0
2014-03-06 17:32:15,1394127135.0,0.0,25.0,2.0
2014-03-06 17:32:18,1394127138.0,0.0,25.0,2.0
2014-03-06 17:32:26,1394127146.0,0.0,25.0,2.0
2014-03-06 17:32:29,1394127149.0,0.0,25.0,2.0
2014-03-06 17:32:32,1394127152.0,0.0,26.0,2.0
2014-03-06 17:32:43,1394127163.0,0.0,25.0,2.0
2014-03-06 17:32:46,1394127166.0,0.0,25.0,2.0
2014-03-06 17:32:57,1394127177.0,0.0,25.0,2.0
2014-03-06 17:33:01,1394127181.0,0.0,25.0,2.0
2014-03-06 17:33:12,1394127192.0,0.0,25.0,2.0
2014-03-06 17:33:15,1394127195.0,0.0,25.0,2.0
2014-03-06 17:33:18,1394127198.0,0.0,25.0,2.0
2014-03-06 17:33:26,1394127206.0,0.0,25.0,2.0
2014-03-06 17:33:29,1394127209.0,0.0,26.0,2.0
2014-03-06 17:33:32,1394127212.0,0.0,26.0,2.0
2014-03-06 17:33:44,1394127224.0,0.0,26.0,2.0
2014-03-06 17:33:47,1394127227.0,0.0,26.0,2.0
2014-03-06 17:33:58,1394127238.0,0.0,25.0,2.0
2014-03-06 17:34:01,1394127241.0,0.0,25.0,2.0
2014-03-06 17:34:12,1394127252.0,0.0,25.0,2.0
2014-03-06 17:34:15,1394127255.0,0.0,25.0,2.0
2014-03-06 17:34:18,1394127258.0,0.0,26.0,2.0
2014-03-06 17:34:26,1394127266.0,0.0,25.0,2.0
2014-03-06 17:34:29,1394127269.0,0.0,25.0,2.0
2014-03-06 17:34:33,1394127273.0,0.0,25.0,2.0
2014-03-06 17:34:44,1394127284.0,0.0,25.0,2.0
2014-03-06 17:34:47,1394127287.0,0.0,25.0,2.0
2014-03-06 17:34:58,1394127298.0,0.0,25.0,2.0
2014-03-06 17:35:01,1394127301.0,0.0,25.0,2.0
2014-03-06 17:35:12,1394127312.0,0.0,26.0,2.0
2014-03-06 17:35:16,1394127316.0,0.0,25.0,2.0
2014-03-06 17:35:19,1394127319.0,0.0,25.0,2.0
2014-03-06 17:35:26,1394127326.0,0.0,25.0,2.0
2014-03-06 17:35:30,1394127330.0,0.0,25.0,2.0
2014-03-06 17:35:33,1394127333.0,0.0,25.0,2.0
2014-03-06 17:35:44,1394127344.0,0.0,25.0,2.0
2014-03-06 17:35:47,1394127347.0,0.0,25.0,2.0
2014-03-06 17:35:58,1394127358.0,0.0,25.0,2.0
2014-03-06 17:36:02,1394127362.0,0.0,25.0,2.0
2014-03-06 17:36:13,1394127373.0,0.0,26.0,2.0
2014-03-06 17:36:16,1394127376.0,0.0,25.0,2.0
2014-03-06 17:36:18,1394127378.0,0.0,25.0,2.0
2014-03-06 17:36:27,1394127387.0,0.0,25.0,2.0
2014-03-06 17:36:30,1394127390.0,0.0,25.0,2.0
2014-03-06 17:36:32,1394127392.0,0.0,25.0,2.0
2014-03-06 17:36:44,1394127404.0,0.0,25.0,2.0
2014-03-06 17:36:46,1394127406.0,0.0,25.0,2.0
2014-03-06 17:36:59,1394127419.0,0.0,25.0,2.0
2014-03-06 17:37:01,1394127421.0,0.0,25.0,2.0
2014-03-06 17:37:13,1394127433.0,15.0,25.0,2.0
2014-03-06 17:37:16,1394127436.0,14.0,25.0,2.0
2014-03-06 17:37:18,1394127438.0,14.0,26.0,2.0
2014-03-06 17:37:28,1394127448.0,0.0,25.0,2.0
2014-03-06 17:37:30,1394127450.0,0.0,25.0,2.0
2014-03-06 17:37:33,1394127453.0,0.0,25.0,2.0
2014-03-06 17:37:47,1394127467.0,0.0,25.0,2.0
2014-03-06 17:37:49,1394127469.0,0.0,25.0,2.0
2014-03-06 17:38:01,1394127481.0,0.0,25.0,2.0
2014-03-06 17:38:04,1394127484.0,0.0,25.0,2.0
2014-03-06 17:38:16,1394127496.0,0.0,25.0,2.0
2014-03-06 17:38:18,1394127498.0,0.0,25.0,2.0
2014-03-06 17:38:30,1394127510.0,0.0,25.0,2.0
2014-03-06 17:38:32,1394127512.0,0.0,25.0,2.0
2014-03-06 17:38:33,1394127513.0,0.0,25.0,2.0
2014-03-06 17:38:44,1394127524.0,0.0,25.0,2.0
2014-03-06 17:38:47,1394127527.0,0.0,26.0,2.0
2014-03-06 17:38:58,1394127538.0,0.0,25.0,2.0
2014-03-06 17:39:01,1394127541.0,0.0,25.0,2.0
2014-03-06 17:39:13,1394127553.0,0.0,25.0,2.0
2014-03-06 17:39:15,1394127555.0,0.0,25.0,2.0
2014-03-06 17:39:19,1394127559.0,0.0,26.0,2.0
2014-03-06 17:39:27,1394127567.0,0.0,25.0,2.0
2014-03-06 17:39:29,1394127569.0,0.0,25.0,2.0
2014-03-06 17:39:33,1394127573.0,15.0,25.0,2.0
2014-03-06 17:39:44,1394127584.0,15.0,25.0,2.0
2014-03-06 17:39:47,1394127587.0,15.0,25.0,2.0
2014-03-06 17:39:58,1394127598.0,0.0,25.0,2.0
2014-03-06 17:40:01,1394127601.0,0.0,25.0,2.0
2014-03-06 17:40:12,1394127612.0,15.0,25.0,2.0
2014-03-06 17:40:16,1394127616.0,15.0,25.0,2.0
2014-03-06 17:40:18,1394127618.0,15.0,25.0,2.0
2014-03-06 17:40:26,1394127626.0,1.0,26.0,2.0
2014-03-06 17:40:30,1394127630.0,0.0,26.0,2.0
2014-03-06 17:40:32,1394127632.0,0.0,25.0,2.0
2014-03-06 17:40:44,1394127644.0,16.0,25.0,2.0
2014-03-06 17:40:47,1394127647.0,16.0,25.0,2.0
2014-03-06 17:40:58,1394127658.0,0.0,25.0,2.0
2014-03-06 17:41:01,1394127661.0,0.0,25.0,2.0
2014-03-06 17:41:13,1394127673.0,0.0,25.0,2.0
2014-03-06 17:41:15,1394127675.0,0.0,25.0,2.0
2014-03-06 17:41:18,1394127678.0,0.0,25.0,2.0
2014-03-06 17:41:27,1394127687.0,0.0,25.0,2.0
2014-03-06 17:41:29,1394127689.0,0.0,25.0,2.0
2014-03-06 17:41:32,1394127692.0,0.0,25.0,2.0
2014-03-06 17:41:43,1394127703.0,0.0,25.0,2.0
2014-03-06 17:41:47,1394127707.0,0.0,25.0,2.0
2014-03-06 17:41:58,1394127718.0,0.0,25.0,2.0
2014-03-06 17:42:01,1394127721.0,0.0,25.0,2.0
2014-03-06 17:42:12,1394127732.0,0.0,25.0,2.0
2014-03-06 17:42:15,1394127735.0,0.0,25.0,2.0
2014-03-06 17:42:18,1394127738.0,0.0,25.0,2.0
2014-03-06 17:42:26,1394127746.0,0.0,25.0,2.0
2014-03-06 17:42:29,1394127749.0,0.0,25.0,2.0
2014-03-06 17:42:33,1394127753.0,0.0,25.0,2.0
2014-03-06 17:42:43,1394127763.0,0.0,25.0,2.0
2014-03-06 17:42:47,1394127767.0,0.0,25.0,2.0
2014-03-06 17:42:58,1394127778.0,0.0,25.0,2.0
2014-03-06 17:43:01,1394127781.0,0.0,25.0,2.0
2014-03-06 17:43:12,1394127792.0,0.0,25.0,2.0
2014-03-06 17:43:15,1394127795.0,0.0,25.0,2.0
2014-03-06 17:43:19,1394127799.0,0.0,25.0,2.0
2014-03-06 17:43:26,1394127806.0,0.0,25.0,2.0
2014-03-06 17:43:30,1394127810.0,0.0,25.0,2.0
2014-03-06 17:43:33,1394127813.0,0.0,25.0,2.0
2014-03-06 17:43:44,1394127824.0,0.0,25.0,2.0
2014-03-06 17:43:47,1394127827.0,0.0,25.0,2.0
2014-03-06 17:43:58,1394127838.0,0.0,25.0,2.0
2014-03-06 17:44:01,1394127841.0,0.0,25.0,2.0
2014-03-06 17:44:12,1394127852.0,0.0,25.0,2.0
2014-03-06 17:44:16,1394127856.0,0.0,25.0,2.0
2014-03-06 17:44:18,1394127858.0,0.0,25.0,2.0
2014-03-06 17:44:26,1394127866.0,0.0,25.0,2.0
2014-03-06 17:44:30,1394127870.0,0.0,26.0,2.0
2014-03-06 17:44:33,1394127873.0,0.0,26.0,2.0
2014-03-06 17:44:44,1394127884.0,0.0,26.0,2.0
2014-03-06 17:44:47,1394127887.0,0.0,25.0,2.0
2014-03-06 17:44:58,1394127898.0,0.0,25.0,2.0
2014-03-06 17:45:01,1394127901.0,0.0,25.0,2.0
2014-03-06 17:45:13,1394127913.0,0.0,26.0,2.0
2014-03-06 17:45:15,1394127915.0,0.0,26.0,2.0
2014-03-06 17:45:18,1394127918.0,0.0,25.0,2.0
2014-03-06 17:45:27,1394127927.0,0.0,25.0,2.0
2014-03-06 17:45:30,1394127930.0,0.0,25.0,2.0
2014-03-06 17:45:33,1394127933.0,0.0,25.0,2.0
2014-03-06 17:45:44,1394127944.0,0.0,25.0,2.0
2014-03-06 17:45:47,1394127947.0,0.0,25.0,2.0
2014-03-06 17:45:58,1394127958.0,0.0,25.0,2.0
2014-03-06 17:46:01,1394127961.0,0.0,25.0,2.0
2014-03-06 17:46:12,1394127972.0,0.0,25.0,2.0
2014-03-06 17:46:15,1394127975.0,0.0,25.0,2.0
2014-03-06 17:46:18,1394127978.0,0.0,25.0,2.0
2014-03-06 17:46:27,1394127987.0,0.0,25.0,2.0
2014-03-06 17:46:29,1394127989.0,0.0,25.0,2.0
2014-03-06 17:46:33,1394127993.0,0.0,25.0,2.0
2014-03-06 17:46:44,1394128004.0,0.0,25.0,2.0
2014-03-06 17:46:47,1394128007.0,0.0,25.0,2.0
2014-03-06 17:46:58,1394128018.0,0.0,25.0,2.0
2014-03-06 17:47:01,1394128021.0,0.0,25.0,2.0
2014-03-06 17:47:12,1394128032.0,0.0,25.0,2.0
2014-03-06 17:47:15,1394128035.0,0.0,25.0,2.0
2014-03-06 17:47:18,1394128038.0,0.0,25.0,2.0
2014-03-06 17:47:26,1394128046.0,0.0,25.0,2.0
2014-03-06 17:47:30,1394128050.0,0.0,25.0,2.0
2014-03-06 17:47:33,1394128053.0,0.0,25.0,2.0
2014-03-06 17:47:44,1394128064.0,0.0,25.0,2.0
2014-03-06 17:47:47,1394128067.0,0.0,25.0,2.0
2014-03-06 17:47:58,1394128078.0,0.0,25.0,2.0
2014-03-06 17:48:01,1394128081.0,0.0,25.0,2.0
2014-03-06 17:48:12,1394128092.0,0.0,25.0,2.0
2014-03-06 17:48:15,1394128095.0,0.0,25.0,2.0
2014-03-06 17:48:18,1394128098.0,0.0,25.0,2.0
2014-03-06 17:48:26,1394128106.0,0.0,25.0,2.0
2014-03-06 17:48:29,1394128109.0,0.0,25.0,2.0
2014-03-06 17:48:33,1394128113.0,0.0,25.0,2.0
2014-03-06 17:48:44,1394128124.0,0.0,26.0,2.0
2014-03-06 17:48:47,1394128127.0,0.0,26.0,2.0
2014-03-06 17:48:58,1394128138.0,0.0,26.0,2.0
2014-03-06 17:49:01,1394128141.0,0.0,26.0,2.0
2014-03-06 17:49:12,1394128152.0,0.0,25.0,2.0
2014-03-06 17:49:15,1394128155.0,0.0,25.0,2.0
2014-03-06 17:49:18,1394128158.0,0.0,25.0,2.0
