Time,Unix,Fridge,Television,Microwave
2014-03-07 11:18:45,1394191125.0,140.0,20.0,1.0
2014-03-07 11:18:48,1394191128.0,131.0,20.0,1.0
2014-03-07 11:18:59,1394191139.0,126.0,20.0,1.0
2014-03-07 11:19:03,1394191143.0,126.0,20.0,1.0
2014-03-07 11:19:14,1394191154.0,126.0,20.0,1.0
2014-03-07 11:19:17,1394191157.0,125.0,20.0,1.0
2014-03-07 11:19:19,1394191159.0,125.0,20.0,1.0
2014-03-07 11:19:28,1394191168.0,125.0,19.0,1.0
2014-03-07 11:19:31,1394191171.0,125.0,19.0,1.0
2014-03-07 11:19:33,1394191173.0,125.0,19.0,1.0
2014-03-07 11:19:46,1394191186.0,124.0,20.0,1.0
2014-03-07 11:19:48,1394191188.0,123.0,20.0,1.0
2014-03-07 11:20:00,1394191200.0,122.0,20.0,1.0
2014-03-07 11:20:02,1394191202.0,122.0,20.0,1.0
2014-03-07 11:20:14,1394191214.0,122.0,20.0,1.0
2014-03-07 11:20:16,1394191216.0,122.0,20.0,1.0
2014-03-07 11:20:19,1394191219.0,122.0,20.0,1.0
2014-03-07 11:20:29,1394191229.0,122.0,20.0,1.0
2014-03-07 11:20:31,1394191231.0,122.0,20.0,1.0
2014-03-07 11:20:34,1394191234.0,121.0,20.0,1.0
2014-03-07 11:20:45,1394191245.0,121.0,20.0,1.0
2014-03-07 11:20:48,1394191248.0,121.0,20.0,1.0
2014-03-07 11:20:59,1394191259.0,121.0,20.0,1.0
2014-03-07 11:21:02,1394191262.0,121.0,20.0,1.0
2014-03-07 11:21:14,1394191274.0,121.0,19.0,1.0
2014-03-07 11:21:17,1394191277.0,121.0,19.0,1.0
2014-03-07 11:21:18,1394191278.0,121.0,19.0,1.0
2014-03-07 11:21:28,1394191288.0,120.0,20.0,1.0
2014-03-07 11:21:31,1394191291.0,120.0,20.0,1.0
2014-03-07 11:21:33,1394191293.0,120.0,20.0,1.0
2014-03-07 11:21:45,1394191305.0,120.0,20.0,1.0
2014-03-07 11:21:47,1394191307.0,121.0,20.0,1.0
2014-03-07 11:22:00,1394191320.0,120.0,20.0,1.0
2014-03-07 11:22:02,1394191322.0,120.0,20.0,1.0
2014-03-07 11:22:14,1394191334.0,120.0,20.0,1.0
2014-03-07 11:22:16,1394191336.0,120.0,19.0,1.0
2014-03-07 11:22:19,1394191339.0,121.0,19.0,1.0
2014-03-07 11:22:28,1394191348.0,121.0,20.0,1.0
2014-03-07 11:22:30,1394191350.0,121.0,20.0,1.0
2014-03-07 11:22:34,1394191354.0,121.0,20.0,1.0
2014-03-07 11:22:45,1394191365.0,121.0,20.0,1.0
2014-03-07 11:22:48,1394191368.0,121.0,20.0,1.0
2014-03-07 11:22:59,1394191379.0,120.0,20.0,1.0
2014-03-07 11:23:02,1394191382.0,120.0,20.0,1.0
2014-03-07 11:23:14,1394191394.0,121.0,20.0,1.0
2014-03-07 11:23:17,1394191397.0,121.0,20.0,1.0
2014-03-07 11:23:18,1394191398.0,121.0,20.0,1.0
2014-03-07 11:23:28,1394191408.0,120.0,19.0,1.0
2014-03-07 11:23:31,1394191411.0,120.0,20.0,1.0
2014-03-07 11:23:33,1394191413.0,119.0,20.0,1.0
2014-03-07 11:23:46,1394191426.0,120.0,20.0,1.0
2014-03-07 11:23:47,1394191427.0,120.0,20.0,1.0
2014-03-07 11:24:00,1394191440.0,119.0,19.0,1.0
2014-03-07 11:24:01,1394191441.0,119.0,20.0,1.0
2014-03-07 11:24:14,1394191454.0,119.0,20.0,1.0
2014-03-07 11:24:16,1394191456.0,119.0,20.0,1.0
2014-03-07 11:24:18,1394191458.0,119.0,20.0,1.0
2014-03-07 11:24:29,1394191469.0,119.0,20.0,1.0
2014-03-07 11:24:30,1394191470.0,119.0,20.0,1.0
2014-03-07 11:24:33,1394191473.0,119.0,20.0,1.0
2014-03-07 11:24:45,1394191485.0,119.0,20.0,1.0
2014-03-07 11:24:47,1394191487.0,118.0,20.0,1.0
2014-03-07 11:24:59,1394191499.0,118.0,29.0,1.0
2014-03-07 11:25:02,1394191502.0,119.0,29.0,1.0
2014-03-07 11:25:13,1394191513.0,118.0,23.0,1.0
2014-03-07 11:25:16,1394191516.0,118.0,23.0,1.0
2014-03-07 11:25:19,1394191519.0,118.0,23.0,1.0
2014-03-07 11:25:28,1394191528.0,120.0,24.0,1.0
2014-03-07 11:25:31,1394191531.0,119.0,25.0,1.0
2014-03-07 11:25:34,1394191534.0,119.0,25.0,1.0
2014-03-07 11:25:45,1394191545.0,119.0,24.0,1.0
2014-03-07 11:25:48,1394191548.0,119.0,24.0,1.0
2014-03-07 11:25:59,1394191559.0,119.0,22.0,1.0
2014-03-07 11:26:02,1394191562.0,119.0,22.0,1.0
2014-03-07 11:26:14,1394191574.0,117.0,22.0,1.0
2014-03-07 11:26:16,1394191576.0,117.0,22.0,1.0
2014-03-07 11:26:19,1394191579.0,117.0,24.0,1.0
2014-03-07 11:26:28,1394191588.0,118.0,24.0,1.0
2014-03-07 11:26:31,1394191591.0,118.0,24.0,1.0
2014-03-07 11:26:34,1394191594.0,118.0,24.0,1.0
2014-03-07 11:26:46,1394191606.0,128.0,22.0,1.0
2014-03-07 11:26:48,1394191608.0,128.0,22.0,1.0
2014-03-07 11:27:00,1394191620.0,126.0,23.0,1.0
2014-03-07 11:27:02,1394191622.0,126.0,24.0,1.0
2014-03-07 11:27:14,1394191634.0,124.0,25.0,1.0
2014-03-07 11:27:17,1394191637.0,113.0,25.0,1.0
2014-03-07 11:27:19,1394191639.0,113.0,25.0,1.0
2014-03-07 11:27:29,1394191649.0,115.0,23.0,1.0
2014-03-07 11:27:31,1394191651.0,115.0,23.0,1.0
2014-03-07 11:27:33,1394191653.0,115.0,24.0,1.0
2014-03-07 11:27:45,1394191665.0,115.0,22.0,1.0
2014-03-07 11:27:47,1394191667.0,118.0,22.0,1.0
2014-03-07 11:28:00,1394191680.0,116.0,24.0,1.0
2014-03-07 11:28:02,1394191682.0,116.0,24.0,1.0
2014-03-07 11:28:14,1394191694.0,116.0,24.0,1.0
2014-03-07 11:28:16,1394191696.0,116.0,24.0,1.0
2014-03-07 11:28:19,1394191699.0,116.0,23.0,1.0
2014-03-07 11:28:28,1394191708.0,117.0,23.0,1.0
2014-03-07 11:28:30,1394191710.0,117.0,23.0,1.0
2014-03-07 11:28:33,1394191713.0,117.0,23.0,1.0
2014-03-07 11:28:44,1394191724.0,117.0,23.0,1.0
2014-03-07 11:28:47,1394191727.0,117.0,23.0,1.0
2014-03-07 11:28:59,1394191739.0,117.0,23.0,1.0
2014-03-07 11:29:02,1394191742.0,117.0,24.0,1.0
2014-03-07 11:29:13,1394191753.0,118.0,25.0,1.0
2014-03-07 11:29:16,1394191756.0,118.0,25.0,1.0
2014-03-07 11:29:19,1394191759.0,118.0,24.0,1.0
2014-03-07 11:29:27,1394191767.0,118.0,24.0,1.0
2014-03-07 11:29:30,1394191770.0,118.0,24.0,1.0
2014-03-07 11:29:34,1394191774.0,119.0,22.0,1.0
2014-03-07 11:29:45,1394191785.0,118.0,22.0,1.0
2014-03-07 11:29:48,1394191788.0,119.0,22.0,1.0
2014-03-07 11:29:59,1394191799.0,117.0,24.0,1.0
2014-03-07 11:30:02,1394191802.0,117.0,24.0,1.0
2014-03-07 11:30:13,1394191813.0,118.0,24.0,1.0
2014-03-07 11:30:17,1394191817.0,117.0,25.0,1.0
2014-03-07 11:30:19,1394191819.0,117.0,25.0,1.0
2014-03-07 11:30:27,1394191827.0,117.0,24.0,1.0
2014-03-07 11:30:31,1394191831.0,117.0,24.0,1.0
2014-03-07 11:30:34,1394191834.0,117.0,24.0,1.0
2014-03-07 11:30:45,1394191845.0,118.0,22.0,1.0
2014-03-07 11:30:48,1394191848.0,118.0,24.0,1.0
2014-03-07 11:31:00,1394191860.0,117.0,24.0,1.0
2014-03-07 11:31:02,1394191862.0,117.0,24.0,1.0
2014-03-07 11:31:14,1394191874.0,116.0,24.0,1.0
2014-03-07 11:31:17,1394191877.0,116.0,24.0,1.0
2014-03-07 11:31:18,1394191878.0,116.0,24.0,1.0
2014-03-07 11:31:28,1394191888.0,117.0,21.0,1.0
2014-03-07 11:31:31,1394191891.0,117.0,24.0,1.0
2014-03-07 11:31:33,1394191893.0,117.0,24.0,1.0
2014-03-07 11:31:45,1394191905.0,117.0,24.0,1.0
2014-03-07 11:31:47,1394191907.0,117.0,24.0,1.0
2014-03-07 11:32:00,1394191920.0,117.0,24.0,1.0
2014-03-07 11:32:01,1394191921.0,117.0,24.0,1.0
2014-03-07 11:32:14,1394191934.0,117.0,24.0,1.0
2014-03-07 11:32:16,1394191936.0,117.0,24.0,1.0
2014-03-07 11:32:19,1394191939.0,117.0,24.0,1.0
2014-03-07 11:32:28,1394191948.0,117.0,24.0,1.0
2014-03-07 11:32:30,1394191950.0,117.0,24.0,1.0
2014-03-07 11:32:33,1394191953.0,116.0,25.0,1.0
2014-03-07 11:32:45,1394191965.0,116.0,25.0,1.0
2014-03-07 11:32:47,1394191967.0,116.0,25.0,1.0
2014-03-07 11:32:59,1394191979.0,117.0,24.0,1.0
2014-03-07 11:33:02,1394191982.0,117.0,24.0,1.0
2014-03-07 11:33:13,1394191993.0,117.0,24.0,1.0
2014-03-07 11:33:16,1394191996.0,116.0,24.0,1.0
2014-03-07 11:33:19,1394191999.0,116.0,24.0,1.0
2014-03-07 11:33:28,1394192008.0,116.0,23.0,1.0
2014-03-07 11:33:31,1394192011.0,16.0,23.0,1.0
2014-03-07 11:33:33,1394192013.0,16.0,23.0,1.0
2014-03-07 11:33:45,1394192025.0,9.0,24.0,1.0
2014-03-07 11:33:48,1394192028.0,9.0,24.0,1.0
2014-03-07 11:33:59,1394192039.0,9.0,24.0,1.0
2014-03-07 11:34:02,1394192042.0,9.0,24.0,1.0
2014-03-07 11:34:14,1394192054.0,8.0,23.0,1.0
2014-03-07 11:34:17,1394192057.0,8.0,23.0,1.0
2014-03-07 11:34:18,1394192058.0,9.0,25.0,1.0
2014-03-07 11:34:28,1394192068.0,9.0,25.0,1.0
2014-03-07 11:34:31,1394192071.0,9.0,25.0,1.0
2014-03-07 11:34:33,1394192073.0,9.0,25.0,1.0
2014-03-07 11:34:45,1394192085.0,9.0,21.0,1.0
2014-03-07 11:34:47,1394192087.0,9.0,21.0,1.0
2014-03-07 11:35:00,1394192100.0,9.0,24.0,1.0
2014-03-07 11:35:01,1394192101.0,9.0,24.0,1.0
2014-03-07 11:35:14,1394192114.0,9.0,23.0,1.0
2014-03-07 11:35:16,1394192116.0,9.0,23.0,1.0
2014-03-07 11:35:19,1394192119.0,9.0,23.0,1.0
2014-03-07 11:35:29,1394192129.0,9.0,24.0,1.0
2014-03-07 11:35:30,1394192130.0,9.0,24.0,1.0
2014-03-07 11:35:33,1394192133.0,9.0,25.0,1.0
2014-03-07 11:35:45,1394192145.0,9.0,24.0,1.0
2014-03-07 11:35:47,1394192147.0,9.0,24.0,1.0
2014-03-07 11:35:59,1394192159.0,9.0,24.0,1.0
2014-03-07 11:36:02,1394192162.0,9.0,24.0,1.0
2014-03-07 11:36:14,1394192174.0,9.0,24.0,1.0
2014-03-07 11:36:16,1394192176.0,9.0,23.0,1.0
2014-03-07 11:36:20,1394192180.0,9.0,23.0,1.0
2014-03-07 11:36:29,1394192189.0,9.0,22.0,1.0
2014-03-07 11:36:30,1394192190.0,9.0,22.0,1.0
2014-03-07 11:36:34,1394192194.0,9.0,22.0,1.0
2014-03-07 11:36:45,1394192205.0,9.0,24.0,1.0
2014-03-07 11:36:49,1394192209.0,9.0,24.0,1.0
2014-03-07 11:36:59,1394192219.0,9.0,24.0,1.0
2014-03-07 11:37:03,1394192223.0,9.0,23.0,1.0
2014-03-07 11:37:13,1394192233.0,9.0,24.0,1.0
2014-03-07 11:37:18,1394192238.0,9.0,24.0,1.0
2014-03-07 11:37:19,1394192239.0,9.0,24.0,1.0
2014-03-07 11:37:28,1394192248.0,9.0,24.0,1.0
2014-03-07 11:37:32,1394192252.0,9.0,24.0,1.0
2014-03-07 11:37:33,1394192253.0,9.0,24.0,1.0
2014-03-07 11:37:46,1394192266.0,9.0,24.0,1.0
2014-03-07 11:37:48,1394192268.0,9.0,24.0,1.0
2014-03-07 11:38:01,1394192281.0,9.0,24.0,1.0
2014-03-07 11:38:02,1394192282.0,9.0,24.0,1.0
2014-03-07 11:38:15,1394192295.0,9.0,22.0,1.0
2014-03-07 11:38:17,1394192297.0,9.0,22.0,1.0
2014-03-07 11:38:19,1394192299.0,9.0,22.0,1.0
2014-03-07 11:38:30,1394192310.0,9.0,24.0,1.0
2014-03-07 11:38:31,1394192311.0,9.0,24.0,1.0
2014-03-07 11:38:34,1394192314.0,9.0,24.0,1.0
2014-03-07 11:38:45,1394192325.0,10.0,24.0,1.0
2014-03-07 11:38:48,1394192328.0,10.0,23.0,1.0
2014-03-07 11:39:00,1394192340.0,9.0,24.0,1.0
2014-03-07 11:39:02,1394192342.0,9.0,24.0,1.0
2014-03-07 11:39:14,1394192354.0,9.0,25.0,1.0
2014-03-07 11:39:17,1394192357.0,9.0,25.0,1.0
2014-03-07 11:39:19,1394192359.0,9.0,25.0,1.0
2014-03-07 11:39:28,1394192368.0,9.0,22.0,1.0
2014-03-07 11:39:31,1394192371.0,9.0,24.0,1.0
2014-03-07 11:39:33,1394192373.0,9.0,24.0,1.0
2014-03-07 11:39:46,1394192386.0,9.0,22.0,1.0
2014-03-07 11:39:48,1394192388.0,9.0,22.0,1.0
2014-03-07 11:40:00,1394192400.0,9.0,24.0,1.0
2014-03-07 11:40:02,1394192402.0,9.0,22.0,1.0
2014-03-07 11:40:14,1394192414.0,9.0,24.0,1.0
2014-03-07 11:40:17,1394192417.0,9.0,24.0,1.0
2014-03-07 11:40:19,1394192419.0,9.0,25.0,1.0
2014-03-07 11:40:30,1394192430.0,9.0,23.0,1.0
2014-03-07 11:40:31,1394192431.0,9.0,23.0,1.0
2014-03-07 11:40:34,1394192434.0,9.0,23.0,1.0
2014-03-07 11:40:45,1394192445.0,9.0,25.0,1.0
2014-03-07 11:40:48,1394192448.0,9.0,25.0,1.0
2014-03-07 11:41:00,1394192460.0,9.0,24.0,1.0
2014-03-07 11:41:03,1394192463.0,9.0,24.0,1.0
2014-03-07 11:41:15,1394192475.0,9.0,22.0,1.0
2014-03-07 11:41:17,1394192477.0,9.0,24.0,1.0
2014-03-07 11:41:20,1394192480.0,9.0,24.0,1.0
2014-03-07 11:41:29,1394192489.0,9.0,24.0,1.0
2014-03-07 11:41:32,1394192492.0,9.0,24.0,1.0
2014-03-07 11:41:34,1394192494.0,9.0,24.0,1.0
2014-03-07 11:41:46,1394192506.0,9.0,23.0,1.0
2014-03-07 11:41:48,1394192508.0,9.0,22.0,1.0
2014-03-07 11:42:00,1394192520.0,9.0,24.0,1.0
2014-03-07 11:42:03,1394192523.0,9.0,24.0,1.0
2014-03-07 11:42:15,1394192535.0,9.0,24.0,1.0
2014-03-07 11:42:17,1394192537.0,9.0,24.0,1.0
2014-03-07 11:42:19,1394192539.0,9.0,24.0,1.0
2014-03-07 11:42:29,1394192549.0,9.0,24.0,1.0
2014-03-07 11:42:31,1394192551.0,9.0,24.0,1.0
2014-03-07 11:42:34,1394192554.0,9.0,24.0,1.0
2014-03-07 11:42:46,1394192566.0,9.0,24.0,1.0
2014-03-07 11:42:48,1394192568.0,9.0,24.0,1.0
2014-03-07 11:43:00,1394192580.0,9.0,24.0,1.0
2014-03-07 11:43:02,1394192582.0,9.0,21.0,1.0
2014-03-07 11:43:14,1394192594.0,9.0,24.0,1.0
2014-03-07 11:43:17,1394192597.0,9.0,24.0,1.0
2014-03-07 11:43:19,1394192599.0,8.0,24.0,1.0
2014-03-07 11:43:29,1394192609.0,9.0,24.0,1.0
2014-03-07 11:43:31,1394192611.0,9.0,24.0,1.0
2014-03-07 11:43:33,1394192613.0,9.0,22.0,1.0
2014-03-07 11:43:46,1394192626.0,9.0,24.0,1.0
2014-03-07 11:43:47,1394192627.0,9.0,24.0,1.0
2014-03-07 11:44:00,1394192640.0,149.0,24.0,1.0
2014-03-07 11:44:02,1394192642.0,148.0,24.0,1.0
2014-03-07 11:44:14,1394192654.0,139.0,21.0,1.0
2014-03-07 11:44:16,1394192656.0,139.0,24.0,1.0
2014-03-07 11:44:19,1394192659.0,139.0,24.0,1.0
2014-03-07 11:44:29,1394192669.0,135.0,24.0,1.0
2014-03-07 11:44:31,1394192671.0,135.0,24.0,1.0
2014-03-07 11:44:33,1394192673.0,135.0,24.0,1.0
2014-03-07 11:44:45,1394192685.0,129.0,23.0,1.0
2014-03-07 11:44:48,1394192688.0,127.0,23.0,1.0
2014-03-07 11:45:00,1394192700.0,125.0,20.0,1.0
2014-03-07 11:45:02,1394192702.0,125.0,20.0,1.0
2014-03-07 11:45:14,1394192714.0,125.0,20.0,1.0
2014-03-07 11:45:17,1394192717.0,124.0,20.0,1.0
2014-03-07 11:45:19,1394192719.0,124.0,19.0,1.0
2014-03-07 11:45:29,1394192729.0,124.0,19.0,1.0
2014-03-07 11:45:31,1394192731.0,124.0,20.0,1.0
2014-03-07 11:45:34,1394192734.0,124.0,20.0,1.0
2014-03-07 11:45:45,1394192745.0,122.0,20.0,1.0
2014-03-07 11:45:48,1394192748.0,123.0,20.0,1.0
2014-03-07 11:46:00,1394192760.0,121.0,20.0,1.0
2014-03-07 11:46:03,1394192763.0,121.0,20.0,1.0
2014-03-07 11:46:14,1394192774.0,122.0,20.0,1.0
2014-03-07 11:46:19,1394192779.0,122.0,20.0,1.0
2014-03-07 11:46:29,1394192789.0,122.0,20.0,1.0
2014-03-07 11:46:33,1394192793.0,122.0,20.0,1.0
2014-03-07 11:46:48,1394192808.0,122.0,20.0,1.0
2014-03-07 11:47:02,1394192822.0,120.0,20.0,1.0
2014-03-07 11:47:03,1394192823.0,120.0,20.0,1.0
2014-03-07 11:47:16,1394192836.0,120.0,20.0,1.0
2014-03-07 11:47:17,1394192837.0,120.0,20.0,1.0
2014-03-07 11:47:20,1394192840.0,120.0,20.0,1.0
2014-03-07 11:47:31,1394192851.0,120.0,20.0,1.0
2014-03-07 11:47:34,1394192854.0,120.0,20.0,1.0
2014-03-07 11:47:46,1394192866.0,121.0,20.0,1.0
2014-03-07 11:47:49,1394192869.0,121.0,20.0,1.0
2014-03-07 11:48:00,1394192880.0,120.0,20.0,1.0
2014-03-07 11:48:03,1394192883.0,120.0,20.0,1.0
2014-03-07 11:48:15,1394192895.0,119.0,20.0,1.0
2014-03-07 11:48:18,1394192898.0,120.0,20.0,1.0
2014-03-07 11:48:19,1394192899.0,120.0,20.0,1.0
2014-03-07 11:48:29,1394192909.0,120.0,20.0,1.0
2014-03-07 11:48:32,1394192912.0,120.0,19.0,1.0
2014-03-07 11:48:33,1394192913.0,120.0,19.0,1.0
2014-03-07 11:48:47,1394192927.0,119.0,20.0,1.0
2014-03-07 11:48:48,1394192928.0,120.0,20.0,1.0
2014-03-07 11:49:01,1394192941.0,120.0,20.0,1.0
2014-03-07 11:49:02,1394192942.0,120.0,20.0,1.0
2014-03-07 11:49:16,1394192956.0,119.0,20.0,1.0
2014-03-07 11:49:19,1394192959.0,119.0,20.0,1.0
2014-03-07 11:49:30,1394192970.0,119.0,20.0,1.0
2014-03-07 11:49:31,1394192971.0,119.0,20.0,1.0
2014-03-07 11:49:33,1394192973.0,119.0,20.0,1.0
2014-03-07 11:49:45,1394192985.0,119.0,20.0,1.0
2014-03-07 11:49:48,1394192988.0,119.0,20.0,1.0
2014-03-07 11:50:00,1394193000.0,120.0,20.0,1.0
2014-03-07 11:50:02,1394193002.0,120.0,20.0,1.0
2014-03-07 11:50:14,1394193014.0,119.0,20.0,1.0
2014-03-07 11:50:17,1394193017.0,119.0,20.0,1.0
2014-03-07 11:50:19,1394193019.0,119.0,20.0,1.0
2014-03-07 11:50:29,1394193029.0,119.0,20.0,1.0
2014-03-07 11:50:31,1394193031.0,119.0,20.0,1.0
2014-03-07 11:50:33,1394193033.0,119.0,20.0,1.0
2014-03-07 11:50:45,1394193045.0,118.0,20.0,1.0
2014-03-07 11:50:48,1394193048.0,119.0,20.0,1.0
2014-03-07 11:51:00,1394193060.0,118.0,20.0,1.0
2014-03-07 11:51:02,1394193062.0,118.0,20.0,1.0
2014-03-07 11:51:14,1394193074.0,119.0,20.0,1.0
2014-03-07 11:51:16,1394193076.0,119.0,20.0,1.0
2014-03-07 11:51:19,1394193079.0,119.0,20.0,1.0
2014-03-07 11:51:28,1394193088.0,118.0,20.0,1.0
2014-03-07 11:51:31,1394193091.0,119.0,20.0,1.0
2014-03-07 11:51:33,1394193093.0,119.0,20.0,1.0
2014-03-07 11:51:45,1394193105.0,118.0,20.0,1.0
2014-03-07 11:51:48,1394193108.0,118.0,20.0,1.0
2014-03-07 11:51:59,1394193119.0,118.0,20.0,1.0
2014-03-07 11:52:02,1394193122.0,117.0,20.0,1.0
2014-03-07 11:52:14,1394193134.0,117.0,20.0,1.0
2014-03-07 11:52:16,1394193136.0,117.0,20.0,1.0
2014-03-07 11:52:19,1394193139.0,117.0,20.0,1.0
2014-03-07 11:52:28,1394193148.0,118.0,20.0,1.0
2014-03-07 11:52:31,1394193151.0,118.0,20.0,1.0
2014-03-07 11:52:33,1394193153.0,118.0,20.0,1.0
2014-03-07 11:52:45,1394193165.0,117.0,20.0,1.0
2014-03-07 11:52:47,1394193167.0,117.0,20.0,1.0
2014-03-07 11:52:59,1394193179.0,118.0,20.0,1.0
2014-03-07 11:53:02,1394193182.0,118.0,20.0,1.0
2014-03-07 11:53:14,1394193194.0,118.0,20.0,1.0
2014-03-07 11:53:16,1394193196.0,118.0,20.0,1.0
2014-03-07 11:53:19,1394193199.0,118.0,20.0,1.0
2014-03-07 11:53:28,1394193208.0,118.0,20.0,1.0
2014-03-07 11:53:30,1394193210.0,118.0,19.0,1.0
2014-03-07 11:53:33,1394193213.0,118.0,19.0,1.0
2014-03-07 11:53:45,1394193225.0,119.0,20.0,1.0
2014-03-07 11:53:47,1394193227.0,119.0,20.0,1.0
2014-03-07 11:53:59,1394193239.0,117.0,20.0,1.0
2014-03-07 11:54:02,1394193242.0,117.0,20.0,1.0
2014-03-07 11:54:13,1394193253.0,117.0,19.0,1.0
2014-03-07 11:54:16,1394193256.0,117.0,19.0,1.0
2014-03-07 11:54:19,1394193259.0,117.0,20.0,1.0
2014-03-07 11:54:28,1394193268.0,117.0,20.0,1.0
2014-03-07 11:54:30,1394193270.0,117.0,20.0,1.0
2014-03-07 11:54:34,1394193274.0,117.0,20.0,1.0
2014-03-07 11:54:45,1394193285.0,117.0,20.0,1.0
2014-03-07 11:54:48,1394193288.0,117.0,20.0,1.0
2014-03-07 11:54:59,1394193299.0,117.0,20.0,1.0
2014-03-07 11:55:02,1394193302.0,117.0,20.0,1.0
2014-03-07 11:55:13,1394193313.0,117.0,20.0,1.0
2014-03-07 11:55:17,1394193317.0,117.0,20.0,1.0
2014-03-07 11:55:19,1394193319.0,117.0,20.0,1.0
2014-03-07 11:55:28,1394193328.0,117.0,20.0,1.0
2014-03-07 11:55:31,1394193331.0,117.0,20.0,1.0
2014-03-07 11:55:33,1394193333.0,117.0,20.0,1.0
2014-03-07 11:55:45,1394193345.0,117.0,20.0,1.0
2014-03-07 11:55:47,1394193347.0,117.0,20.0,1.0
2014-03-07 11:56:00,1394193360.0,117.0,20.0,1.0
2014-03-07 11:56:01,1394193361.0,117.0,20.0,1.0
2014-03-07 11:56:14,1394193374.0,117.0,20.0,1.0
2014-03-07 11:56:16,1394193376.0,117.0,20.0,1.0
2014-03-07 11:56:19,1394193379.0,117.0,20.0,1.0
2014-03-07 11:56:28,1394193388.0,117.0,20.0,1.0
2014-03-07 11:56:30,1394193390.0,117.0,20.0,1.0
2014-03-07 11:56:33,1394193393.0,117.0,20.0,1.0
2014-03-07 11:56:44,1394193404.0,118.0,20.0,1.0
2014-03-07 11:56:48,1394193408.0,117.0,20.0,1.0
2014-03-07 11:56:59,1394193419.0,116.0,20.0,1.0
2014-03-07 11:57:02,1394193422.0,117.0,20.0,1.0
2014-03-07 11:57:13,1394193433.0,116.0,19.0,1.0
2014-03-07 11:57:16,1394193436.0,116.0,20.0,1.0
2014-03-07 11:57:18,1394193438.0,116.0,20.0,1.0
2014-03-07 11:57:27,1394193447.0,117.0,20.0,1.0
2014-03-07 11:57:30,1394193450.0,116.0,20.0,1.0
2014-03-07 11:57:33,1394193453.0,116.0,20.0,1.0
2014-03-07 11:57:45,1394193465.0,117.0,20.0,1.0
2014-03-07 11:57:47,1394193467.0,117.0,20.0,1.0
2014-03-07 11:57:59,1394193479.0,117.0,20.0,1.0
2014-03-07 11:58:01,1394193481.0,117.0,20.0,1.0
2014-03-07 11:58:13,1394193493.0,9.0,20.0,1.0
2014-03-07 11:58:16,1394193496.0,9.0,20.0,1.0
2014-03-07 11:58:19,1394193499.0,9.0,20.0,1.0
2014-03-07 11:58:28,1394193508.0,9.0,20.0,1.0
2014-03-07 11:58:30,1394193510.0,9.0,20.0,1.0
2014-03-07 11:58:33,1394193513.0,9.0,20.0,1.0
2014-03-07 11:58:45,1394193525.0,9.0,20.0,1.0
2014-03-07 11:58:47,1394193527.0,9.0,19.0,1.0
2014-03-07 11:58:59,1394193539.0,9.0,20.0,1.0
2014-03-07 11:59:02,1394193542.0,9.0,20.0,1.0
2014-03-07 11:59:13,1394193553.0,9.0,20.0,1.0
2014-03-07 11:59:16,1394193556.0,6.0,20.0,1.0
2014-03-07 11:59:19,1394193559.0,6.0,20.0,1.0
2014-03-07 11:59:28,1394193568.0,9.0,20.0,1.0
2014-03-07 11:59:30,1394193570.0,9.0,20.0,1.0
2014-03-07 11:59:34,1394193574.0,9.0,20.0,1.0
2014-03-07 11:59:44,1394193584.0,9.0,20.0,1.0
2014-03-07 11:59:48,1394193588.0,9.0,20.0,1.0
2014-03-07 11:59:59,1394193599.0,9.0,20.0,1.0
2014-03-07 12:00:02,1394193602.0,9.0,19.0,1.0
2014-03-07 12:00:13,1394193613.0,9.0,20.0,1.0
2014-03-07 12:00:17,1394193617.0,9.0,20.0,1.0
2014-03-07 12:00:19,1394193619.0,9.0,20.0,1.0
2014-03-07 12:00:27,1394193627.0,9.0,20.0,1.0
2014-03-07 12:00:31,1394193631.0,9.0,20.0,1.0
2014-03-07 12:00:33,1394193633.0,9.0,20.0,1.0
2014-03-07 12:00:45,1394193645.0,9.0,20.0,1.0
2014-03-07 12:00:48,1394193648.0,9.0,20.0,1.0
2014-03-07 12:01:00,1394193660.0,9.0,20.0,1.0
2014-03-07 12:01:02,1394193662.0,9.0,20.0,1.0
2014-03-07 12:01:14,1394193674.0,9.0,20.0,1.0
2014-03-07 12:01:16,1394193676.0,9.0,20.0,1.0
2014-03-07 12:01:18,1394193678.0,9.0,20.0,1.0
2014-03-07 12:01:28,1394193688.0,9.0,20.0,1.0
2014-03-07 12:01:30,1394193690.0,9.0,20.0,1.0
2014-03-07 12:01:32,1394193692.0,9.0,20.0,1.0
2014-03-07 12:01:45,1394193705.0,9.0,20.0,1.0
2014-03-07 12:01:47,1394193707.0,9.0,20.0,1.0
2014-03-07 12:01:59,1394193719.0,9.0,20.0,1.0
2014-03-07 12:02:01,1394193721.0,9.0,20.0,1.0
2014-03-07 12:02:13,1394193733.0,9.0,20.0,1.0
2014-03-07 12:02:15,1394193735.0,9.0,20.0,1.0
2014-03-07 12:02:18,1394193738.0,9.0,20.0,1.0
2014-03-07 12:02:28,1394193748.0,9.0,20.0,1.0
2014-03-07 12:02:30,1394193750.0,9.0,20.0,1.0
2014-03-07 12:02:33,1394193753.0,9.0,20.0,1.0
2014-03-07 12:02:44,1394193764.0,9.0,20.0,1.0
